Référence;"Trouvé ?";Nom;Url;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé;Valeur;Libellé
025006709;Non
025007509;Non
025009109;Non
025009709;Non
02501005;Non
02501010;Non
025010209;Non
02501024;Non
02501026;Non
02501027;Non
02501029;Non
025011809;Non
025011909;Non
025012009;Non
025012209;Non
025013109;Non
025013409;Non
025014109;Non
025014209;Non
025014409;Non
0250150480;Non
0250150682;Non
025015409;Non
0250154882;Non
025015519;Non
025015629;Non
025015719;Non
0250157816;Non
025015819;Non
0250167016;Non
025017509;Non
0250201039;Oui;"Glow plug";https://partnerportal.dieseltechnic.com/en/glow-plug-761100.html?force_sid=1eh4ie0bg4ms96hsnv66dtl8p0;Bosch;0250201039;"Alfa Romeo";04393814;"Alfa Romeo";04474413;"Alfa Romeo";04714294;"Alfa Romeo";04729585;"Alfa Romeo";04738576;"Alfa Romeo";04752281;"Alfa Romeo";04754011;"Alfa Romeo";04774412;"Alfa Romeo";04774413;"Alfa Romeo";04781356;"Alfa Romeo";04849406;"Alfa Romeo";04849466;"Alfa Romeo";05951881;"Alfa Romeo";07634328;"Alfa Romeo";60507123;"Alfa Romeo";60596245;"Alfa Romeo";60812292;"Alfa Romeo";71735461;"Alfa Romeo";77359200;"Alfa Romeo";9616572480;"Alfa Romeo";9633214380;Bedford;88900728;BMW;12121288245;BMW;12231286058;BMW;12232240255;BMW;12239061353;Citroen;596139;Citroen;596140;Citroen;596153;Citroen;596154;Citroen;596157;Citroen;596158;Citroen;596203;Citroen;59620Y;Citroen;59621X;Citroen;59621Z;Citroen;59623H;Citroen;59623J;Citroen;596274;Citroen;5962G7;Citroen;5962J2;Citroen;5962J4;Citroen;5962J5;Citroen;5962J6;Citroen;5962J7;Citroen;5962K5;Citroen;5962R8;Citroen;5962S8;Citroen;5962T1;Citroen;5962T2;Citroen;5962T3;Citroen;5962W8;Citroen;5962X1;Citroen;7932564528;Citroen;7932567717;Citroen;7932567718;Citroen;9150771880;Citroen;9150861080;Citroen;9152184980;Citroen;9153664680;Citroen;9549320680;Citroen;9553478880;Citroen;9607625880;Citroen;9610468980;Citroen;9616572480;Citroen;9614167880;DAF;105977;DAF;1353958;DAF;192618;Fiat;04774413;Fiat;04781356;Fiat;04833643;Fiat;04849406;Fiat;05951879;Fiat;05951880;Fiat;05951881;Fiat;07634328;Fiat;50032392;Fiat;60507123;Fiat;60800110;Fiat;71719015;Ford;1608204;Ford;1626445;FSO;055124;Glas;1103;Glas;B26SR;Glas;B48R;"General Motors";1214055;"General Motors";1214303;"General Motors";1214304;"General Motors";1214305;"General Motors";1214306;"General Motors";1214307;"General Motors";1214317;"General Motors";1214318;"General Motors";1214319;"General Motors";1214324;"General Motors";1214702;"General Motors";88900723;"General Motors";88900739;"General Motors";88900740;"General Motors";88900743;"General Motors";90033357;"General Motors";90051950;"General Motors";90093867;"General Motors";90093897;"General Motors";90166155;"General Motors";90210824;"General Motors";90509368;"General Motors";90510924;"General Motors";90540864;"General Motors";93197243;"General Motors";93893040;"General Motors";93893043;"General Motors";93893047;"General Motors";93893051;"General Motors";93893052;"General Motors";93893057;"General Motors";94221719;"General Motors";94241449;"General Motors";94319700;"General Motors";94422171;"General Motors";94439218;"General Motors";95508495;Hyundai;36710-29000;Hyundai;36710-29001;Isuzu;5-81410040-0;Isuzu;5-81410055-2;Isuzu;5-81410056-3;Isuzu;5-81410058-3;Isuzu;8-94144412-0;Isuzu;8-94144412-1;Isuzu;8-94221719-3;Isuzu;8-94241449-0;Isuzu;8-94241449-1;Isuzu;8-94241499-0;Isuzu;8-94249692-1;Isuzu;8-94255588-0;Isuzu;8-94319700-1;Isuzu;8-94319700-2;Isuzu;8-94439218-0;Isuzu;9-82511957-0;Isuzu;9-82511964-0;Isuzu;9-82511978-0;Isuzu;9-82511978-1;Isuzu;9-82511978-2;Isuzu;9-82511978-3;Iveco;02997077;Iveco;04774413;Iveco;04781356;Iveco;04783047;Iveco;04841294;Iveco;04849406;Iveco;05951879;Iveco;4774413;Iveco;4781356;Iveco;4783047;Iveco;4841294;Iveco;4849406;Iveco;5951879;Iveco;98462490;Lada;212153740010;Lancia;04833643;Lancia;04849406;Lancia;04896406;Lancia;05951881;Lancia;05951882;Lancia;05973752;Lancia;07634328;Lancia;60507123;Lancia;60596245;Lancia;60800110;Lancia;71719015;Lancia;71735461;Lancia;9616572480;Lancia;9633214380;Lancia;96165724;"Land Rover";ERC8450;"Land Rover";STC2222;"Land Rover";STC2223;LDV;596158;Lombardini;1072100089;Lombardini;6254414;Mercedes-Benz;0001597701;Mercedes-Benz;0001598101;Mercedes-Benz;0001598301;Mercedes-Benz;0011592201;Mercedes-Benz;0011593501;Mercedes-Benz;0011597501;Nissan;11065-Y9703;Opel;1214055;Opel;1214308;Opel;1214311;Opel;1214312;Opel;1214318;Opel;5614221;Perkins;K666AF01;Peugeot;596139;Peugeot;596140;Peugeot;596153;Peugeot;596154;Peugeot;596157;Peugeot;596158;Peugeot;596203;Peugeot;59620Y;Peugeot;59621X;Peugeot;59621Z;Peugeot;59623H;Peugeot;59623J;Peugeot;596274;Peugeot;5962G7;Peugeot;5962J2;Peugeot;5962J4;Peugeot;5962J5;Peugeot;5962J6;Peugeot;5962J7;Peugeot;5962K5;Peugeot;5962R8;Peugeot;5962S8;Peugeot;5962T1;Peugeot;5962T2;Peugeot;5962T3;Peugeot;5962W8;Peugeot;5962X1;Peugeot;7932564528;Peugeot;7932567717;Peugeot;7932567718;Peugeot;9150771880;Peugeot;9150861080;Peugeot;9152184980;Peugeot;9153664680;Peugeot;9549320680;Peugeot;9553478880;Peugeot;9607625880;Peugeot;9610468980;Peugeot;9616572480;Piaggio;438036;Renault;5001001587;Renault;7700662199;Renault;7700673874;Renault;7700701130;Renault;7700704185;Renault;7700715768;Renault;7700733076;Renault;7700741144;Renault;7700854538;Renault;7700855865;Renault;7700856238;Renault;7700856292;Renault;7700867617;Renault;7701029762;Renault;7701031105;Renault;7701039387;Renault;7701349475;Renault;7701349943;Renault;7701349949;Renault;7701414077;Renault;7701414086;Renault;7701414088;Renault;7701414162;Renault;8671004016;Rover;ADU9830;Rover;NCC10001;Rover;STC2222;Rover;STC2223;Rover;STC3103;Ssangyong;2883001030;Ssangyong;3001661159;Suzuki;15320-86CA0;Volvo;1257141;Volvo;1257889;Volvo;3287815;VW;0003940685;VW;021919000C;VW;061905061;VW;068905061;VW;N0190811;VW;N0190812;VW;N0190814;VW;N0190971;VW;N01910001;VW;N0191001;VW;N0191002;VW;N0191005;VW;N0191006;VW;N10213001;VW;N10213002
02502012;Non
02502016;Non
02502018;Non
0250202020;Non
0250202022;Non
0250202042;Non
0250202043;Non
0250202132;Non
0250204001;Non
0250204002;Non
0250211080;Non
0250212009;Oui;"Glow plug";https://partnerportal.dieseltechnic.com/en/glow-plug-627312.html?force_sid=l0to323a8qic8vgsp6pt5t2ri6;Bosch;0250212009;Dacia;7701069730;"General Motors";9110724;"General Motors";95508494;Nissan;11065-00Q0D;Nissan;11065-00QAA;Nissan;11065-00QAF;Nissan;11065-00QAG;Nissan;11065-00QOD;Nissan;11065-BN701;Opel;1214082;Opel;4402724;Renault;7701069730;Renault;8200490950
025021309;Non
0250220980;Non
0250221080;Non
0250221280;Non
025022609;Non
0250231280;Non
0250231480;Non
0250232080;Non
0250232110;Non
0250232982;Non
0250233982;Non
0250234182;Non
0250234980;Non
0250237080;Non
0250238910;Non
0250239510;Non
025025109;Non
0250253082;Non
0250255182;Non
0250255611;Non
0250263380;Non
0250298720;Non
0250298821;Non
025030019;Non
0250300321;Non
025030209;Non
025031309;Non
025031409;Non
025033409;Non
025033609;Non
025033709;Non
025033809;Non
025033909;Non
025034009;Non
025034109;Non
025034409;Non
025034709;Non
025034809;Non
025034909;Non
025035209;Non
025035709;Non
025037909;Non
025038209;Non
0250402002;Non
0250402005;Non
025040209;Non
0250403002;Non
0250403008;Oui;"Glow plug";https://partnerportal.dieseltechnic.com/en/glow-plug-469070.html?force_sid=l4n33ul7jf9ptsaenoi7sh5lu2;Bosch;0250403008;Chrysler;5175756AA;Chrysler;K05175756AA;Dodge;5175756AA;Fiat;71775530;Jeep;5175756AA;Jeep;68102087AA;Jeep;68102087AB;Jeep;71775530;Jeep;K05175756AA;Maybach;0011595001;Mercedes-Benz;0001595001;Mercedes-Benz;0011595001;Mercedes-Benz;0011595101;Mercedes-Benz;0011597101;Smart;0011595001;Steyr;0011595001
025040509;Non
025040609;Non
025040709;Non
025040809;Non
025040909;Non
025044719;Non
025045209;Non
025045409;Non
025045509;Non
025046609;Non
025046909;Non
025047809;Non
025048209;Non
025050009;Non
0250501090;Non
0250503090;Non
025050809;Non
02505160;Non
025052309;Non
025052819;Non
025053209;Non
025056409;Non
025056509;Non
025057909;Non
025062209;Non
0250709500;Non
0250712300;Non
0250715911;Non
0250716116;Non
0252074604;Non
0252141210;Non
0252193110;Non
0252207412;Non
0252207612;Non
0252707710;Non
0252731482;Non
0252733900;Non
0252751100;Non
0252751600;Non
0252753200;Non
0253012;Non
025359501;Non
0254011608;Non
0254012307;Non
0254012507;Non
0254013101;Non
0254014301;Non
0254015009;Non
0254131093;Non
0254141190;Non
0256010690;Non
0256061290;Non
0256062290;Non
0256063290;Non
0256064090;Non
0256065890;Non
0256066090;Non
0256152090;Non
0256152290;Non
0256160590;Non
0256642657;Non
0256644657;Non
0256645700;Non
0256645800;Non
0256645900;Non
0256647400;Non
0256647700;Non
0256779040;Non
0256780000;Non
0256786500;Non
0256792300;Non
0256819800;Non
0256836200;Non
0256836300;Non
0256836900;Non
025805803;Non
0258058035;Non
026000509;Non
026000709;Non
02600104;Non
02600154;Non
02600170;Non
026003209;Non
026003309;Non
026003409;Non
02600400;Non
026004709;Non
02600497;Non
026005319;Non
02600594;Non
026006509;Non
02600657;Non
0260067490;Non
02600685;Non
0260069590;Non
02600792;Non
0260102560;Non
0260103560;Non
0260103660;Non
0260103760;Non
02601104;Non
02601154;Non
02601170;Non
026012009;Non
026012109;Non
026012909;Non
026013709;Non
02601400;Non
02601497;Non
026015409;Non
026015609;Non
02601594;Non
0260160090;Non
0260160190;Non
0260161190;Non
02601657;Non
02601685;Non
02601792;Non
02604160;Non
02604163;Non
02604174;Non
02604200;Non
02604514;Non
02604637;Non
02605174;Non
02605200;Non
02605514;Non
02605637;Non
02608144;Non
02608514;Non
02608572;Non
02608637;Non
02609144;Non
02609514;Non
02609572;Non
02609637;Non
02612169;Non
02612174;Non
0261231131;Non
02612637;Non
02612804;Non
02613169;Non
02613174;Non
02613637;Non
02613804;Non
02616594;Non
02618154;Non
02619154;Non
02620052;Non
0262014001;Non
0262016101;Non
0262016603;Non
0262018001;Non
0262018201;Non
0262018303;Non
0262018401;Non
0262020301;Non
0262020401;Non
026400010;Non
026400011;Non
026400012;Non
026400171;Non
02640192;Non
026402061;Non
02640243;Non
02640253;Non
02640258;Non
0264056000;Non
02640628;Non
02640641;Non
02640676;Non
02640696;Non
026407016;Non
026407022;Non
026407072;Non
02640734;Non
0264074000;Non
0264078500;Non
0264102200;Non
0264102300;Non
0264102400;Non
0264102500;Non
0264102600;Non
0264102700;Non
0264102800;Non
0264102900;Non
02641192;Non
02641243;Non
02641253;Non
02641258;Non
02641641;Non
02641676;Non
02641696;Non
02641734;Non
02644192;Non
02644239;Non
02644251;Non
02644261;Non
02644582;Non
02644673;Non
02644707;Non
02644740;Non
02644751;Non
02644785;Non
02645192;Non
02645239;Non
02645251;Non
02645261;Non
02645582;Non
02645594;Non
02645634;Non
02645673;Non
02645707;Non
02645751;Non
02645785;Non
0265001069;Non
0265004009;Oui;"ABS sensor, front";https://partnerportal.dieseltechnic.com/en/abs-sensor-front-466659.html?force_sid=m92bqtso7e82p2bv8l52medhe2;Bosch;0265004009;Audi;2D0927807;Chrysler;5104145AA;Mercedes-Benz;9015420118;Mercedes-Benz;9015420218;Mercedes-Benz;9015420318;Mercedes-Benz;9015420518;Mercedes-Benz;9015420817;Mercedes-Benz;9015421717;Seat;2D0927807;Skoda;2D0927807;VW;2D0927807
0265004010;Oui;"ABS sensor, rear";https://partnerportal.dieseltechnic.com/en/abs-sensor-rear-466658.html?force_sid=35ualbnt1ga1l0858k741mikr0;Bosch;0265004010;Audi;2D0927807A;Audi;2D0927808A;Chrysler;5104144AA;Mercedes-Benz;9015420319;Mercedes-Benz;9015421117;Mercedes-Benz;9015421817;Seat;2D0927807A;Seat;2D0927808A;Skoda;2D0927807A;Skoda;2D0927808A;VW;2D0927807A;VW;2D0927808;VW;2D0927808A
0265004011;Non
0265004025;Oui;"ABS sensor";https://partnerportal.dieseltechnic.com/en/abs-sensor-736909.html?force_sid=kvqo1l4636hn2ns83c5hl52rk4;Bosch;0265004025;Fiat;504007426;Iveco;500342090;Iveco;504007426;Standard;60906
0265004042;Non
0265006205;Non
0265006284;Non
0265006504;Non
0265007879;Non
02650192;Non
0265050004;Non
0265050103;Oui;"ABS sensor, left";https://partnerportal.dieseltechnic.com/en/abs-sensor-left-463782.html?force_sid=dsml5lmis4drl7ibld3771q7p0;Knorr;0265050103;Mercedes-Benz;3555403017;Mercedes-Benz;3555403817;Mercedes-Benz;6505400217;Mercedes-Benz;6555400817
0265050104;Non
0265050108;Non
0265050109;Oui;"ABS sensor";https://partnerportal.dieseltechnic.com/en/abs-sensor-661925.html?force_sid=42kb3mng8r3bfpm6ll7ihfcim5;Knorr;0265050109;Iveco;5010143029;Renault;5010143029
0265050110;Oui;"ABS sensor";https://partnerportal.dieseltechnic.com/en/abs-sensor-661926.html?force_sid=62r3b0025jqn7ti57ub9pjehc0;Knorr;0265050110;Iveco;5010143030;Renault;5010143030
0265050112;Oui;"ABS sensor";https://partnerportal.dieseltechnic.com/en/abs-sensor-121611.html?force_sid=efjejtssqsjmbl6obqeqvotk31;Knorr;0265050112;Scania;1326136;Scania;1356604;Scania;354696
0265050123;Non
0265050130;Non
0265050131;Non
0265050135;Non
0265050141;Oui;"ABS sensor";https://partnerportal.dieseltechnic.com/en/abs-sensor-661907.html?force_sid=0g3g7shla79dp6k1grfiksa8l7;Knorr;0265050141;Iveco;5010143031;Renault;5010143031
0265050142;Non
0265050143;Non
0265050147;Non
0265050148;Non
0265050149;Non
0265050150;Non
0265051006;Non
02651192;Non
0265150101;Non
0265150305;Non
0265150315;Non
0265150324;Non
0265150328;Non
0265150333;Non
0265150351;Non
0265151209;Non
0265151302;Non
0265152004;Non
0265351002;Non
0265351005;Non
0265351101;Non
0265351102;Non
0265351107;Non
0265351108;Non
0265351110;Non
0265351114;Non
0265351118;Non
0265351122;Non
0265351201;Non
026631NC;Non
027001309;Non
027002409;Non
027004809;Non
027009829;Non
027010109;Non
027010209;Non
027010909;Non
027011019;Non
027014209;Non
027018009;Non
027020909;Non
027022209;Non
027023309;Non
027042109;Non
027047009;Non
027047109;Non
027049009;Non
027050209;Non
0270502090;Non
027050309;Non
0270510090;Non
027053009;Non
027054409;Non
027055309;Non
027056509;Non
027056609;Non
027056709;Non
027059409;Non
027062009;Non
027066509;Non
027075209;Non
027167;Non
0274315;Non
027503109;Non
027503209;Non
027503309;Non
027503509;Non
027504309;Non
027504409;Non
027504509;Non
027507809;Non
027526009;Non
0279286107340;Non
0279978848;Oui;O-ring;https://partnerportal.dieseltechnic.com/en/o-ring-420607.html?force_sid=t0n2m3vitfgv2umesvii9aq6j7;Jost;JAE0210308848
0280001004;Non
028002609;Non
028003009;Non
028003109;Non
028004;Non
02802010;Non
02802036;Non
02802041;Non
02802044;Non
02802047;Non
02802051;Non
02802052;Non
02802061;Non
028021609;Non
028023509;Non
028027909;Non
028028009;Non
02803008;Non
02803012;Non
028030309;Non
028035509;Non
028037009;Non
028038309;Non
02804010;Non
02804012;Non
02804027;Non
028041019;Non
028041029;Non
02804103;Non
02804105;Non
02804113;Non
02804115;Non
028042409;Non
028044309;Non
028047719;Non
028047809;Non
028050809;Non
028051909;Non
02807008;Non
0281002241;Oui;"Pressure control valve, injection pump";https://partnerportal.dieseltechnic.com/en/pressure-control-valve-injection-pump-466357.html?force_sid=h7orp4ilsd20toi2rhvm3hnmc1;Bosch;0281002241;Mercedes-Benz;6110780149
0281002396;Non
0281002437;Non
0281002468;Non
0281002500;Non
0281002512;Non
0281002655;Oui;"Charge pressure sensor";https://partnerportal.dieseltechnic.com/en/charge-pressure-sensor-337015.html?force_sid=fqp36q3f5fr31b1a4icu7hsp72;Bosch;0281002655;"Case Ih";500360579;DAF;1697325;KHD;04214999;MAN;51.27421.0179;MAN;51.27421.0185;MAN;51.27421.0198;MAN;51.27421.0216;Navistar;62274210216;Scania;1789364;Temsa;51274210216;VW;07W130758
0281002896;Oui;"Air mass sensor, complete";https://partnerportal.dieseltechnic.com/en/air-mass-sensor-complete-467296.html?force_sid=h43o0j48ff8us9npgkfp8mc8a1;Bosch;0281002896;Chrysler;53013673AA;Chrysler;K53013673AA;Mercedes-Benz;0000943248;VW;2E0906461;VW;2E0906461C
0281002924;Oui;"Sensor, exhaust pressure";https://partnerportal.dieseltechnic.com/en/sensor-exhaust-pressure-469091.html?force_sid=mhconmndqitkk7cl2r18idfcb5;Bosch;0281002924;Mercedes-Benz;0041539528;Mercedes-Benz;0051537428;Mercedes-Benz;0051537728;Mercedes-Benz;0061534928;Mercedes-Benz;0061539528;Mercedes-Benz;0071536128;Mercedes-Benz;6429050100;Smart;0051537728;Smart;0061534928;Smart;0061539528;Smart;0071536128;Smart;6429050100;Standard;16950;Standard;EXP002
0281002996;Non
0281004148;Non
0281006102;Oui;"Charge pressure sensor";https://partnerportal.dieseltechnic.com/en/charge-pressure-sensor-780195.html?force_sid=5dfdvm8j547qh03h6280f37rc6;Bosch;0281006102;Agco;837073934;"Alfa Romeo";504372225;Chrysler;504372225;Fiat;504372225;Fiat;55219299;Ford;EC46-9F479-AA;GAZ;6511130548;Iveco;504372225;Iveco;5043722250;Iveco;5443722250;Jeep;55219299;Lancia;504372225;Lancia;55219299;Yanmar;148661912103
0281006287;Non
0284;Non
028506809;Non
028515409;Non
028516B;Non
028518909;Non
028525709;Non
028526209;Non
028534009;Non
028539109;Non
029000109;Non
02900014;Non
029000309;Non
029000409;Non
029004609;Non
029006009;Non
029006409;Non
029028;Non
0294289;Non
02950001;Non
0299712;Non
02A141180A;Non
02A141719A;Non
02E398051;Non
02K141073;Non
03.19.00.26;Non
03000310000;Non
0300108030;Non
0300108040;Non
0300108050;Non
0300114770;Non
0300114860;Non
0300114880;Non
0300114970;Non
0300135040;Non
0300135060;Non
0300135100;Non
030017;Non
030019;Non
030020;Non
030022;Non
030024;Non
03002510000;Non
030027;Non
03003;Non
030035;Non
03005010000;Non
03005017300;Non
03006030013U;Non
03006031013U;Non
03010039612C;Non
0301004080;Non
0301004090;Non
0301004150;Non
0301005170;Non
0301005210;Non
0301005220;Non
0301006120;Non
0301020615C;Non
0301023030;Non
0301091410;Non
0301091420;Non
0301091530;Non
0301091630;Non
0301091750;Non
0301091780;Non
0301093330;Non
0301093340;Non
0301096620;Non
0301096630;Non
0301096700;Non
0301096840;Non
0301096850;Non
0301096860;Non
0301097460;Non
0301097470;Non
0301099030;Non
0301099040;Non
03012039612C;Non
030124;Non
03012T073X13;Non
03013702642;Non
03013T173X13;Non
0301520615C;Non
0301520615CF;Non
030200109;Non
030200209;Non
030200309;Non
030200409;Non
030200609;Non
0302020615C;Non
0302024615C;Non
0302101060;Non
0302101080;Non
0302101100;Non
0302524615C;Non
0303024615C;Non
0303030014C;Non
030320246WB;Non
0303210440;Non
0303211200;Non
0303211240;Non
0303211270;Non
0303211280;Non
0303218990;Non
0303219260;Non
0303221458;Non
0303221468;Non
0303221530;Non
0303221550;Non
0303221560;Non
0303221580;Non
0303221590;Non
0303221630;Non
0303222010;Non
0303222050;Non
0303222060;Non
0303226620;Non
0303227620;Non
030340276WB;Non
030350009;Non
030350109;Non
03035019192;Non
030350209;Non
030350509;Non
030350609;Non
030350909;Non
030351209;Non
030351309;Non
030351509;Non
030351609;Non
030351709;Non
030351809;Non
030352009;Non
030352109;Non
030352209;Non
030360809;Non
030362009;Non
030363609;Non
03037002252;Non
03037002442;Non
03037002502;Non
03037003222;Non
03037010382;Non
03037011312;Non
03037023382;Non
03037029232;Non
03037040202;Non
03037054222;Non
03037056202;Non
03037087192;Non
0303815415C;Non
03040103172;Non
0304024615C;Non
0304027615C;Non
0304031013C;Non
030406001;Non
030406003;Non
030406004;Non
030406005;Non
030406007;Non
030406008;Non
030406009;Non
03041102;Non
0304531013C;Non
030512515D;Non
030515215A;Non
030515215B;Non
03052011173;Non
03052032173;Non
030520615F;Non
030526600;Non
0306000130;Non
03060102;Non
0306027613C;Non
0306027615C;Non
0306030013C;Non
0306031013C;Non
0306039612C;Non
0307020600;Non
0307024600;Non
0307027600;Non
0307031000;Non
0307039600;Non
03079001601;Non
0308031010C;Non
0308031013C;Non
0308039612C;Non
0308412050;Non
0308437100;Non
0308442020;Non
0308442040;Non
0308446040;Non
0308446220;Non
0308446240;Non
0308446300;Non
0308446350;Non
0308447110;Non
0308452210;Non
0308454010;Non
0308471170;Non
0308472010;Non
0308472630;Non
0308474430;Non
0308475240;Non
0308834017;Non
0308834020;Non
0308834037;Non
0308834040;Non
0308834047;Non
0308834067;Non
0308834087;Non
0308834107;Non
0308834137;Non
0308834147;Non
0308834157;Non
0308834167;Non
0308835017;Non
0308835057;Non
0308835127;Non
0308835257;Non
0309212510;Non
0309213440;Non
0309214450;Non
0309720600;Non
0309724600;Non
0309727600;Non
0309731000;Non
0309739600;Non
0310;Non
031000109;Non
031000209;Non
031000909;Non
031001209;Non
031001309;Non
0310041;Non
031004109;Non
031005509;Non
031005609;Non
0310536120;Non
0310538050;Non
0310546030;Non
0310546100;Non
0310590050;Non
0310677040;Non
0310677590;Non
0310677610;Non
0310677620;Non
0310752050;Non
0310943100;Non
0310944020;Non
0310946060;Non
0310946400;Non
0310946490;Non
03109464900;Non
0310967130;Non
0310967740;Non
0310967760;Non
0310967780;Non
0310967790;Non
0310967840;Non
0310977160;Non
0310977170;Non
0310977180;Non
0310977210;Non
0310977410;Non
0310977420;Non
0310977430;Non
0310977440;Non
0310977460;Non
0310977470;Non
0310990030;Non
0310990040;Non
0310990220;Non
0310990240;Non
0311200420;Non
0311200430;Non
0311222300;Non
0311233040;Non
0311233080;Non
0311244310;Non
0311244340;Non
0311276080;Non
0311276130;Non
0311298050;Non
0311299040;Non
0311299080;Non
0311300280;Non
0311300510;Non
0311300540;Non
0311301190;Non
0311301340;Non
0311301370;Non
0311301460;Non
0311301470;Non
0311303060;Non
0311303100;Non
0311304110;Non
0311307150;Non
0311307160;Non
0311314040;Non
0311323010;Non
0311390050;Non
0311390070;Non
0311390110;Non
0311394100;Non
0311399070;Non
0311517040;Non
03116T9373X13;Non
03117T073X13;Non
0312;Non
0312043190;Non
0312045150;Non
0312045160;Non
0312047080;Non
0312048130;Non
0312048150;Non
03121T70073X13;Non
031300001;Non
0313830074;Non
0313830194;Non
0313837024;Non
0313837034;Non
0313837044;Non
0313837054;Non
0313837064;Non
0313837094;Non
0313837104;Non
0313837114;Non
0313837174;Non
0313841054;Non
0313841064;Non
0313841084;Non
0313841134;Non
0313841164;Non
0313841174;Non
0313841184;Non
0313841194;Non
0313841234;Non
0313841264;Non
0313841334;Non
0313841344;Non
0313841354;Non
0313841364;Non
0313841374;Non
0313841384;Non
0313844014;Non
0313844024;Non
0313844034;Non
0313844044;Non
0313844084;Non
0313844094;Non
0313844124;Non
0313844154;Non
0313844164;Non
0313844184;Non
0313844194;Non
0313845034;Non
0313845044;Non
0313845064;Non
0313845074;Non
0313845194;Non
0313850100;Non
0313939560;Non
0314014010;Non
0314016010;Non
0314300020;Non
0314510210;Non
0314510360;Non
0314510390;Non
0314510400;Non
0314510410;Non
0314522010;Non
0314522390;Non
0314522770;Non
0314523270;Non
0314523320;Non
0314525160;Non
0314525170;Non
0314606050;Non
0314606060;Non
031501;Non
031516;Non
03157;Non
0316323040;Non
0316435010;Non
0316435020;Non
0316435030;Non
0316435040;Non
0316503010;Non
0316514230;Non
0316524640;Non
0316525150;Non
0316525160;Non
0316525190;Non
0316540480;Non
0316546520;Non
0316546530;Non
0316546540;Non
0316546620;Non
0316723020;Non
0316723090;Non
0316724010;Non
0317714290;Non
0317716250;Non
0317716260;Non
0317716270;Non
0317716280;Non
0317716290;Non
0317716350;Non
0317717040;Non
0317723101;Non
0317723111;Non
0317724290;Non
0317724300;Non
0317724380;Non
0317724390;Non
0317724610;Non
0317724650;Non
0317744140;Non
0317903080;Non
0318190100;Non
0318234770;Non
0318235780;Non
031880202;Non
0318802020;Non
0318803060;Non
0318804080;Non
0318804090;Non
0318804100;Non
0318807040;Non
0318907350;Non
0318907580;Non
0318907590;Non
0318907720;Non
0318907870;Non
0318911660;Non
0318911670;Non
0318911770;Non
